"","hashtags","Freq","Count"
"205","Abhishekbachchan",0.000582613042059636,5680
"206","Mumbai",0.000574612370003183,5602
"207","Pakistanfightingpolio",0.000572355770192388,5580
"208","Covaxin",0.000571842906599026,5575
"209","Icymi",0.000567637425133455,5534
"210","Folklore",0.000559739325795675,5457
"211","Tech",0.00055953418035833,5455
"212","Vaccines",0.000559021316764967,5450
"213","Out",0.000556149280642138,5422
"214","Lit",0.000553482389956654,5396
"215","Covid19uk",0.000552046371895239,5382
"216","5Daysbanking",0.000548661472179048,5349
"217","Freehongkong",0.000547738317710995,5340
"218","Cancelcompartmentexams2020",0.000543840554401442,5302
"219","Uyghurgenocide",0.000543840554401442,5302
"220","Lay",0.00054045565468525,5269
"221","Urgent",0.000540147936529233,5266
"222","Mondaythoughts",0.000539737645654543,5262
"223","Modi",0.000539122209342508,5256
"224","Cdnpoli",0.000539019636623835,5255
"225","U0001f1fa",0.000534506437002247,5211
"226","Africa",0.000534198718846229,5208
"227","Chennai",0.000532762700784815,5194
"228","Bigdata",0.000532660128066142,5193
"229","Quarantine",0.00053214726447278,5188
"230","Wakeupmhrd",0.000531634400879417,5183
"231","Live",0.000529172655631278,5159
"232","Science",0.000528249501163226,5150
"233","Enemyofthepeople",0.000524351737853672,5112
"234","Teamlayzhang",0.000520864265418808,5078
"235","Tamilnadu",0.000520453974544118,5074
"236","Wuhanvirus",0.000520146256388101,5071
"237","Climatestrikeonline",0.000519941110950756,5069
"238","Wakeupamerica",0.000519325674638721,5063
"239","Mtrushmore",0.000517787083858634,5048
"240","Faucithefraud",0.000516556211234564,5036
"241","California",0.000516248493078547,5033
"242","Thefive",0.000516145920359874,5032
"243","Japan",0.000512350729768993,4995
"244","Uighur",0.000509888984520854,4971
"245","Exam2020",0.000509478693646164,4967
"246","Cancelfinalyearexam",0.00050352947596316,4909
"247","Msm",0.00050352947596316,4909
"248","Bairavaa",0.000499734285372279,4872
"249","Brazil",0.00049768283099883,4852
"250","Germany",0.000493682494970603,4813
"251","Warroompandemic",0.000491938758753171,4796
"252","Cybersecurity",0.000490707886129101,4784
"253","Covid19india",0.000490297595254412,4780
"254","Drfauci",0.000485886968351495,4737
"255","Indiafightscovid19",0.000484245804852736,4721
"256","Bengaluru",0.000482809786791321,4707
"257","Uighurs",0.000482707214072649,4706
"258","Eidaladha",0.000480245468824509,4682
"259","Prabhas",0.000480142896105837,4681
"260","Hermancain",0.000479732605231147,4677
"261","Media",0.00047819401445106,4662
"262","Postponeneetandjee",0.000475834841921593,4639
"263","Foxnews",0.000471834505893367,4600
"264","Panorama",0.000460243788683378,4487
"265","Innerengineeringonline",0.000459833497808688,4483
"266","Srilanka",0.000459833497808688,4483
"267","Illinois",0.000457884616153911,4464
"268","Communication",0.000456038307217806,4446
"269","Radheshyam",0.000454602289156392,4432
"270","Thegreatawakening",0.000454294571000374,4429
"271","Ruhspromotestudents",0.000453884280125684,4425
"272","Justiceforkarnatakastudents",0.000450294234972148,4390
"273","Beijingbiden",0.000449883944097458,4386
"274","Deathsantis",0.000448345353317371,4371
"275","Deepstate",0.000445678462631887,4345
"276","Billgates",0.000444652735445162,4335
"277","Ccpchina",0.000444447590007817,4333
"278","Happyfourthofjuly",0.000444345017289145,4332
"279","Justice",0.000442703853790385,4316
"280","S3599",0.000442703853790385,4316
"281","Ipac",0.000441062690291625,4300
"282","U0001f1e9",0.000440960117572953,4299
"283","Pmik",0.000440344681260918,4293
"284","Trumppressconference",0.000440036963104901,4290
"285","Hajj",0.000438908663199504,4279
"286","Wangyibo",0.00043542119076464,4245
"287","Thailand",0.000435113472608622,4242
"288","Chinesecommunistparty",0.0004329594455165,4221
"289","Thingsiwillmissaboutlockdown",0.000431933718329776,4211
"290","Cancelcompartment",0.000430702845705706,4199
"291","Biden",0.000430600272987033,4198
"292","Exo",0.000429061682206946,4183
"293","Bbcnews",0.000428343673176239,4176
"294","Nationaldoctorsday",0.000426497364240135,4158
"295","Inclusi",0.000426087073365445,4154
"296","Recklesstrump",0.000424343337148013,4137
"297","Rubyprincess",0.000421573873743856,4110
"298","Hydrochloroquine",0.000417778683152975,4073
"299","Onev1",0.000415727228779525,4053
"300","Speakupfordemocracy",0.000414291210718111,4039
"301","Humanrights",0.000413162910812713,4028
"302","Covid19sa",0.000411419174595281,4011
"303","Neet",0.000411008883720592,4007
"304","Xitler",0.000410701165564574,4004
"305","Ussnimitz",0.000410598592845902,4003
"306","Freetibet",0.000408752283909797,3985
"307","Lockdowndiaries",0.00040844456575378,3982
"308","Twitter",0.0004076239840044,3974
"309","Indian",0.000407418838567055,3972
"310","Covid19aus",0.000404033938850863,3939
"311","Promotemedicalstudents",0.000403315929820156,3932
"312","Cauverycalling",0.000401469620884052,3914
"313","Nepal",0.000400546466415999,3905
"314","Stayhomestaysafe",0.000400341320978655,3903
"315","Newyork",0.000399828457385292,3898
"316","Healthcare",0.000399110448354585,3891
"317","Hydroxychlor",0.000399007875635912,3890
"318","Saudiarabia",0.000396238412231756,3863
"319","U0001f1ec",0.000396033266794411,3861
"320","Climatechange",0.000395212685045031,3853
"321","Trumphasnocredibility",0.000394392103295651,3845
"322","Webinar",0.000394392103295651,3845
"323","Schoolsreopening",0.000391212349016805,3814
"324","Thread",0.000390391767267425,3806
"325","Shinee",0.000389981476392735,3802
"326","No2irchinatreaty",0.000389571185518045,3798
"327","Onew",0.000389571185518045,3798
"328","Yemen",0.000388340312893975,3786
"329","Secondwave",0.000388032594737958,3783
"330","Bollywood",0.000387109440269906,3774
"331","4Thofjuly",0.000386494003957871,3768
"332","Banted",0.000385878567645836,3762
"333","Innovation",0.000385263131333801,3756
"334","Als",0.000385160558615129,3755
"335","Nyc",0.000383621967835042,3740
"336","Cuba",0.000382596240648317,3730
"337","U0001f1e7uk",0.000382185949773627,3726
"338","U0001f1eagermany",0.000382185949773627,3726
"339","U0001f1f8us",0.000382185949773627,3726
"340","Voiceofpoors",0.00038187823161761,3723
"341","Technology",0.000381160222586902,3716
"342","Musicbank",0.000378595904620091,3691
"343","Sopstosustainsuccess",0.000377672750152038,3682
"344","Fakenewsmedia",0.000374800714029209,3654
"345","Bloodaid",0.000373467268686467,3641
"346","Facecoverings",0.000373056977811777,3637
"347","Hiv",0.000373056977811777,3637
"348","Maharashtra",0.00037192867790638,3626
"349","Syria",0.000371415814313018,3621
"350","Education",0.000371210668875673,3619
"351","Democracy",0.000370595232563638,3613
"352","Herdimmunity",0.000370492659844965,3612
"353","Safewithtwitter",0.000367005187410101,3578
"354","Podcast",0.000366800041972756,3576
"355","Economy",0.000366594896535412,3574
"356","Love",0.000365774314786032,3566
"357","Bbcbreakfast",0.000365158878473997,3560
"358","Malaysia",0.000363517714975237,3544
"359","王一博",0.000360440533415063,3514
"360","Aaradhyabachchan",0.000359004515353649,3500
"361","Btsiscoming",0.000357773642729579,3488
"362","Nomask",0.000357568497292234,3486
"363","Chengdu",0.000356029906512147,3471
"364","9News",0.000354696461169405,3458
"365","Bubonicplague",0.000354286170294715,3454
"366","Moscowmitch",0.000353363015826663,3445
"367","Nobodylikestrump",0.000352747579514628,3439
"368","Hcqworks",0.000352645006795955,3438
"369","Frontline",0.000351003843297196,3422
"370","Bigil",0.000350593552422506,3418
"371","Thalaajith",0.000350490979703834,3417
"372","Mars",0.000350285834266489,3415
"373","Studentsinscagainstugc",0.000350183261547816,3414
"374","Uae",0.000349362679798436,3406
"375","Lac",0.000349054961642419,3403
"376","Payrollsupportprogram",0.000348029234455694,3393
"377","Ppp",0.000347516370862332,3388
"378","Gop",0.000345875207363572,3372
"379","Istandwithfauci",0.000345670061926227,3370
"380","Keepyourchildhome",0.000345670061926227,3370
"381","Saturdaymotivation",0.000344849480176848,3362
"382","Pilots",0.00034454176202083,3359
"383","Lockdownextension",0.000343926325708795,3353
"384","Ripnta",0.000343823752990123,3352
"385","Galwanvalley",0.000343208316678088,3346
"386","Travel",0.000342285162210036,3337
"387","Indianterroristarmy",0.000340643998711276,3321
"388","Covid",0.000340541425992604,3320
"389","Bri",0.000339207980649862,3307
"390","Boycottmadeinchina",0.000338797689775172,3303
"391","Publichealth",0.00033828482618181,3298
"392","Spain",0.000337566817151102,3291
"393","Yixing",0.00033746424443243,3290
"394","Ajith",0.000336438517245705,3280
"395","Hkpolice",0.000336130799089688,3277
"396","U0001f1ef",0.000332848472092169,3245
"397","Exam",0.000331925317624116,3236
"398","왕이보",0.000331720172186771,3234
"399","Jisoo",0.000331412454030754,3231
"400","Assam",0.000329258426938632,3210
"401","Ladakhretributionofiok",0.000329258426938632,3210
"402","2800Gp",0.000328642990626597,3204
"403","Covidcure",0.000328642990626597,3204
"404","Business",0.0003275146907212,3193
"405","Opinion",0.000327412118002528,3192
"406","Threegorgesdam",0.000325668381785096,3175
"407","Smartnews",0.000324950372754388,3168
"408","Covididiots",0.000324745227317043,3166
"409","Boycottchina",0.000324027218286336,3159
"410","Patna",0.000323616927411646,3155
"411","Telanganafightscorona",0.000323411781974301,3153
"412","Thalapathy",0.000322488627506249,3144
"413","Washyourhands",0.000320642318570144,3126
"414","Docto",0.0003204371731328,3124
"415","Ghislainemaxwell",0.00031961659138342,3116
"416","Nih",0.000318488291478023,3105
"417","Maskupamerica",0.00031838571875935,3104
"418","Election2020",0.000315616255355193,3077
"419","Ishayogacenter",0.000314385382731124,3065
"420","Rosé",0.000313257082825727,3054
"421","Zhangyixing",0.000313154510107054,3053
"422","Agricultur",0.000312744219232364,3049
"423","Happybirthdaysonusood",0.000312641646513692,3048
"424","Wuhancoronavirus",0.000312128782920329,3043
"425","France",0.000309872183109535,3021
"426","N95",0.000309769610390863,3020
"427","The",0.000307102719705378,2994
"428","Racistinchief",0.000306897574268033,2992
"429","Pmsurrendermodi",0.000304948692613256,2973
"430","Collector",0.000303820392707859,2962
"431","Durg",0.000303717819989187,2961
"432","Cancelexamsincovid",0.000303615247270514,2960
"433","Noexamsincovid",0.000302281801927772,2947
"434","Galwan",0.000301153502022375,2936
"435","Italy",0.000301050929303703,2935
"436","Newnormal",0.00030012777483565,2926
"437","Alterph",0.000299307193086271,2918
"438","Covidvic",0.000299204620367598,2917
"439","Indianarmy",0.000299204620367598,2917
"440","Armenia",0.000298281465899546,2908
"441","Tuesdaythoughts",0.000297768602306183,2903
"442","Happeningnow",0.000297050593275476,2896
"443","Chanyeol",0.000295922293370079,2885
"444","Bigpharma",0.000292947684528577,2856
"445","Nhsbirthday",0.000292332248216542,2850
"446","Flattenthecurve",0.000292127102779198,2848
"447","Americafirst",0.000291716811904508,2844
"448","Hamburg",0.000291101375592473,2838
"449","Kerala",0.000288229339469644,2810
"450","Mondaymotivation",0.000287511330438936,2803
"451","Walletpower",0.000285049585190797,2779
"452","Karen",0.000284434148878762,2773
"453","Softwareinaweekhardwareinayear",0.000284126430722745,2770
"454","Nigeria",0.000284023858004072,2769
"455","Supportmadeinindia",0.000283716139848055,2766
"456","26Weekspregnant",0.000283305848973365,2762
"457","Rajasthan",0.00028269041266133,2756
"458","Cookcounty",0.000282382694505313,2753
"459","Covid19insa",0.000281049249162571,2740
"460","Leicester",0.000280741531006553,2737
"461","Itsabeautifudaytosavelives",0.000279613231101156,2726
"462","Walkaway",0.000279510658382484,2725
"463","Studentslivesmatter",0.000279202940226466,2722
"464","Maternitypetition",0.000277869494883724,2709
"465","Thankyou",0.000276946340415672,2700
"466","Ndaa",0.000276843767696999,2699
"467","Thereidout",0.000276741194978327,2698
"468","Bubonicpla",0.000276536049540982,2696
"469","Johnlewis",0.000276536049540982,2696
"470","Eastturkistan",0.000276228331384965,2693
"471","Howyoulikethat",0.000275818040510275,2689
"472","Alter",0.000275407749635585,2685
"473","Emergency",0.00027479231332355,2679
"474","Amp",0.000274279449730188,2674
"475","Mitchmcconnell",0.000274279449730188,2674
"476","Coronavirusindia",0.000274176877011515,2673
"477","Cancelfinalyearexams",0.000273356295262135,2665
"478","Work",0.000272740858950101,2659
"479","Children",0.000272638286231428,2658
"480","Iot",0.000272330568075411,2655
"481","Biharfightscorona",0.000271612559044703,2648
"482","Xinji",0.000270791977295324,2640
"483","Masksoffamerica",0.000270381686420634,2636
"484","Portland",0.000270073968264616,2633
"485","Cpecshinesbalochistan",0.000269663677389926,2629
"486","Airborne",0.000268637950203202,2619
"487","Covid19pandemic",0.000268125086609839,2614
"488","Toronto",0.000268022513891167,2613
"489","Democrat",0.000267509650297805,2608
"490","Nonsense",0.000267509650297805,2608
"491","Whyidontliketrump",0.000267407077579132,2607
"492","Cancer",0.00026689421398577,2602
"493","Mannkibaat",0.00026689421398577,2602
"494","Data",0.000265971059517717,2593
"495","U0001f1f5japan",0.000265458195924355,2588
"496","Eidwithsimplicity",0.000263919605144268,2573
"497","Boycottugcguidelines",0.000262073296208164,2555
"498","Coronawarriors",0.000261970723489491,2554
"499","Asd",0.000261868150770819,2553
"500","Jakpost",0.000261868150770819,2553
"501","Legco",0.000261663005333474,2551
"502","Shehnaazgill",0.000260842423584094,2543
"503","Machinelearning",0.000260329559990732,2538
"504","Nba",0.000260329559990732,2538
"505","Loveisnottourism",0.000259611550960024,2531
"506","张艺兴",0.000259098687366662,2526
"507","Medical",0.000258996114647989,2525
"508","Bigtech",0.000258483251054627,2520
"509","Makeinindia",0.00025776524202392,2513
"510","Wto",0.000257662669305247,2512
"511","Traitortrump",0.000257560096586575,2511
"512","Andrewcuomo",0.000256842087555868,2504
"513","Digital",0.000256431796681178,2500
"514","Srinagar",0.000255918933087815,2495
"515","Fintech",0.000255816360369143,2494
"516","Icmrfightscovid19",0.000254688060463746,2483
"517","Coronaupda",0.000254277769589056,2479
"518","Qanda",0.000254175196870383,2478
"519","Serbia",0.000253867478714366,2475
"520","Rip",0.000253252042402331,2469
"521","Cyrilramaphosa",0.000253046896964986,2467
"522","Slowthespread",0.000252944324246314,2466
"523","Nlg",0.000252636606090296,2463
"524","Killercu",0.000252431460652951,2461
"525","Chinablockswion",0.000252226315215606,2459
"526","Lockdowns",0.000250072288123484,2438
"527","Donaldtrump",0.000249969715404812,2437
"528","Trumpfailedamerica",0.000249867142686139,2436
"529","Excel",0.000249764569967467,2435
"530","Secunderabad",0.00024945685181145,2432
"531","Stayhom",0.000249149133655432,2429
"532","Freetrial",0.000248841415499415,2426
"533","Stocks",0.000248841415499415,2426
"534","Scam",0.00024863627006207,2424
"535","Onpoli",0.000248431124624725,2422
"536","American",0.000247918261031363,2417
"537","Marlins",0.000247097679281983,2409
"538","Blockchain",0.000246789961125965,2406
"539","Hajj2020",0.000246277097532603,2401
"540","Oil",0.000245866806657913,2397
"541","Saturdaythoughts",0.000245148797627206,2390
"542","Sdgs",0.000244841079471188,2387
"543","Tomorrowspaperstoday",0.000244841079471188,2387
"544","Mexico",0.000244430788596499,2383
"545","Recallgavin2020",0.000244020497721809,2379
"546","Jee",0.000243097343253756,2370
"547","Usmca",0.000242584479660394,2365
"548","Artificialintelligence",0.000242379334223049,2363
"549","Zerocovid",0.000242379334223049,2363
"550","Doctors",0.000242276761504377,2362
"551","Parthsamthaan",0.000242071616067032,2360
"552","Vietnam",0.000241353607036324,2353
"553","Potus",0.000241148461598979,2351
"554","London",0.000240635598005617,2346
"555","Southafrica",0.000240635598005617,2346
"556","Coronarendramodi",0.000240430452568272,2344
"557","Georgia",0.000240430452568272,2344
"558","July",0.000240430452568272,2344
"559","Savethechildren",0.000240122734412255,2341
"560","Ontario",0.000239302152662875,2333
"561","Trum",0.000238071280038805,2321
"562","Related",0.000237968707320133,2320
"563","Sweden",0.000237045552852081,2311
"564","Stopthespread",0.000236737834696063,2308
"565","Pla",0.000236532689258718,2306
"566","Apfightscorona",0.000236430116540046,2305
"567","F35",0.000235404389353321,2295
"568","Pompeo",0.000234994098478631,2291
"569","Respect",0.000234481234885269,2286
"570","Tokyo",0.000233968371291906,2281
"571","U0001f33c",0.000233865798573234,2280
"572","Hannibal",0.000232840071386509,2270
"573","Insiders",0.000231916916918457,2261
"574","Fridaysforfreedom",0.000231814344199785,2260
"575","Scottyfrommarketing",0.000231711771481112,2259
"576","Gates",0.000231096335169077,2253
"577","Exclusive",0.000229660317107663,2239
"578","Newzealand",0.000229455171670318,2237
"579","Positive",0.000229250026232973,2235
"580","Unemployment",0.000229044880795628,2233
"581","Wakeup",0.000228634589920938,2229
"582","Vijay",0.000228326871764921,2226
"583","4200",0.000227916580890231,2222
"584","Trpkingthalaajith",0.000227814008171558,2221
"585","Factsfirst",0.000227711435452886,2220
"586","Btsarmy",0.000227301144578196,2216
"587","Bjp",0.000226788280984834,2211
"588","Wednesdaywisdom",0.000226172844672799,2205
"589","Freedom",0.000225865126516781,2202
"590","Resist",0.000225249690204746,2196
"591","100Daysofcode",0.000224941972048729,2193
"592","Congressmancovid",0.000224941972048729,2193
"593","50Swomen",0.000224736826611384,2191
"594","Medtwitter",0.000224736826611384,2191
"595","Ufc251",0.000224531681174039,2189
"596","Votebymail",0.000224326535736694,2187
"597","Ableg",0.000224223963018022,2186
"598","15Lakhaagaye",0.000223505953987314,2179
"599","Dontcollectfee",0.000223300808549969,2177
"600","Youtube",0.000223095663112625,2175
"601","Datascience",0.000222377654081917,2168
"602","Biden2020",0.000222172508644572,2166
"603","Buygoya",0.000221967363207227,2164
"604","Dogs",0.000221967363207227,2164
"605","Sundayvibes",0.000221454499613865,2159
"606","Desantisresign",0.00022124935417652,2157
"607","Letfmgserve",0.000221146781457848,2156
"608","Portlandprotest",0.000221044208739175,2155
"609","U0001f1f3",0.000220941636020503,2154
"610","Nios",0.00022083906330183,2153
"611","Whereiskcr",0.00022083906330183,2153
"612","Hrdminister",0.000220223626989795,2147
"613","Cancelcompartmentexam",0.000219813336115105,2143
"614","Lka",0.000219505617959088,2140
"615","Fees",0.000219197899803071,2137
"616","Bolsonaro",0.000219095327084398,2136
"617","Nursinghomeslaughter",0.000216633581836259,2112
"618","Pakistanstandswithpmik",0.000216633581836259,2112
"619","Weara",0.000216633581836259,2112
"620","All",0.000216531009117586,2111
"621","U0001f1eb",0.000216325863680241,2109
"622","Carrielam",0.000216018145524224,2106
"623","Ghilli",0.000215197563774844,2098
"624","Floods",0.000214684700181482,2093
"625","Wednesdaymorning",0.000214684700181482,2093
"626","Victoria",0.000214274409306792,2089
"627","Sonusood",0.000213864118432102,2085
"628","Justthenews",0.00021335125483874,2080
"629","Ebola",0.000212428100370688,2071
"630","Mlb",0.000211504945902635,2062
"631","Turkey",0.000211197227746618,2059
"632","Google",0.000211094655027945,2058
"633","Natio",0.000210992082309273,2057
"634","Schools",0.000210992082309273,2057
"635","Kejriwalshowshowitsdone",0.000209966355122548,2047
"636","Sars",0.000209556064247858,2043
"637","Walkway",0.000208325191623789,2031
"638","Hongko",0.000208222618905116,2030
"639","Venezuela",0.000207914900749099,2027
"640","Losangeles",0.000207504609874409,2023
"641","Indi",0.000207402037155736,2022
"642","Postponekeam",0.000207196891718392,2020
"643","Excludedukappg",0.000207094318999719,2019
"644","Americans",0.000206889173562374,2017
"645","Compassionaterelease4reality",0.000206376309969012,2012
